Place,Egyptian,EgyptianStudent,Foreign,ForeignStudent,VisitingTimes,Governorate/City
Salah al-Din al-Ayyubi Citadel,60,30,550,275,From 8:00am to 5:00pm,Cairo
Baron Empain Palace,60,30,220,110,From 9:00am to 6:00pm,Cairo
Panorama of the Roof,30,30,120,120,,Cairo
AI-Mu'izz Street,20,10,220,110,From 9:00am to 5:00pm,Cairo
"Madrasa of Sultan Hassan & Al-Rifa’i 
Mosque",-,-,220,110,From 9:00am to 5:00pm,Cairo
Bayt al-Suhaymi,10,5,220,110,From 9:00am to 5:00pm,Cairo
Bab Zuwayla,10,5,100,50,From 9:00am to 5:00pm,Cairo
"Madrasa- Mosque of Muhammad Abu  
 
al-Dahab",10,5,100,50,From 9:00am to 5:00pm,Cairo
"T
he Mawlawiyya Takiyya",10,5,100,50,From 9:00am to 5:00pm,Cairo
"Al-Ghuri Complex, The dome, The Sabil 
and The House",10,5,150,75,From 9:00am to 5:00pm,Cairo
Wikala of al-Ghuri,10,5,100,50,From 9:00am to 5:00pm,Cairo
Jamal Al-Din Al-Dhahabi's house,10,5,30,15,From 9:00am to 5:00pm,Cairo
Ali Labib House,10,5,100,50,From 9:00am to 5:00pm,Cairo
House of al-Harawy,10,5,100,50,From 9:00am to 5:00pm,Cairo
Sabil-Kuttab of Sultan Qaitbay,10,5,100,50,From 9:00am to 5:00pm,Cairo
Prince Taz Palace,-,-,-,-,From 9:00am to 5:00pm,Cairo
House of Sitt Wasila,10,5,100,50,From 9:00am to 5:00pm,Cairo
Mosque of ibn Tulun,-,-,-,-,From 9:00am to 5:00pm,Cairo
Nilometer,20,10,120,60,From 9:00am to 5:00pm,Cairo
Fustat,10,5,20,10,From 9:00am to 5:00pm,Cairo
Al-Manasterly Palace,Within Nilometer Ticket,Within Nilometer Ticket,Within Nilometer Ticket,Within Nilometer Ticket,From 9:00am to 5:00pm,Cairo
Sabil-Kuttab of Nafisa al-Bayda,10,5,60,30,From 9:00am to 5:00pm,Cairo
"ombs of Muhammad Ali Family  
(Hosh al-Basha)",10,5,40,20,From 9:00am to 5:00pm,Cairo
Mary Tree,10,5,120,60,From 9:00am to 5:00pm,Cairo
The Hanging Church,-,-,-,-,From 9:00am to 4:00pm,Cairo
Abu Serga Church,-,-,-,-,From 9:00am to 4:00pm,Cairo
Ben Ezra Synagogue,-,-,-,-,From 9:00am to 4:00pm,Cairo
Mosque of Amr ebn al-As,-,-,-,-,From 9:00am to 4:00pm,Cairo
Al-Darb al-Ahmar Vistor Route,20,10,120,60,From 9:00am to 5:00pm,Cairo
Obelisk of Senwosret I,10,5,200,100,From 89:00am to 5:00pm,Cairo
The Egyptian Museum in Cairo,30,10,550,275,From 9:00am to 5:00pm,Cairo
Audio guide (The Egyptian Museum),30,30,75,75,,Cairo
Museum of Islamic Art,20,10,340,170,From 9:00am to 5:00pm,Cairo
Coptic Museum,20,10,280,140,From 9:00am to 5:00pm,Cairo
anial (Prince Muhammad Ali) Palace,20,5,220,110,From 9:00am to 5:00pm,Cairo
"Cairo International Airport  
Museums (2(",255,255,255,255,24 hours,Cairo
"Cairo International Airport  
Museums (3)",255,255,255,255,24 hours,Cairo
Royal Carriages Museum,30,10,300,150,From 9:00am to 5:00pm,Cairo
"Helwan Corner Museum (Farouk's 
Corner)",20,10,100,50,From 9:00am to 3:00pm,Cairo
Gayer-Anderson Museum,10,5,100,50,From 9:00am to 3:00pm,Cairo
"National Museum of Egyptian  
Civilization",80,40,500,250,"From 9:00am to 5:00pm 
               Friday  
  From 9:00am to 5:00pm 
            6:00am to 9:00pm",Cairo
Giza Necropolis,60,30,700,350,From 7:00am to 5:00pm,Giza
Pyramid of Khufu,100,50,1000,500,"From 7:00am to 5:00pm 
Closed from 12:00 pm to 
1:00 pm",Giza
Pyramid of Khafre,30,10,280,140,From 7:00am to 5:00pm,Giza
Pyramid of Menkaure,30,10,280,140,From 7:00am to 5:00pm,Giza
"The Sphinx 
)Private visits only + Site opening fee)",200,200,200,200,"After official working 
hours",Giza
Tomb of Meresankh III,20,5,200,100,From 7:00am to 5:00pm,Giza
Worker's Cemetery,,,400,200,"From 7:00am to 5:00pm 
(Minimum 5 tickets)",Giza
Parking Tickets in the Pyramids of Giza,Car EGY 25– Minibus EGY 75 – Bus EGY 100,Car EGY 25– Minibus EGY 75 – Bus EGY 100,Car EGY 25– Minibus EGY 75 – Bus EGY 100,Car EGY 25– Minibus EGY 75 – Bus EGY 100,,Giza
"Saqqara Area 
 
(Includes Pyramid of Djoser Complex, 
Pyramid of Unas, Pyramid of Teti, Tombs of 
Kagemni, Nikauisesi, Ankhmahor, 
Neferseshemptah, Ptahhotep, Idut, 
Unasankh, Iynefert(",30,10,600,300,From 8:00am to 5:00pm,Giza
"Step Pyramid Complex from the Southern 
Entrance",40,20,280,140,From 8:00am to 5:00pm,Giza
"Noblemen's Tomb &New Kingdom 
Tombs in  the Horemheb in Bubasteum",20,10,400,200,From 8:00am to 5:00pm,Giza
Serapeum,20,5,340,170,From 8:00am to 5:00pm,Giza
Tomb of Mereruka,20,5,200,100,From 8:00am to 5:00pm,Giza
The Southern Tomb,40,20,300,150,From 8:00am to 5:00pm,Giza
Ticket for all Saqqara Tombs,,,1000,500,From 8:00am to 5:00pm,Giza
Parking Tickets in the Saqqara Site,Car EGY 25 – Minibus EGY 75– Bus EGY 100,Car EGY 25 – Minibus EGY 75– Bus EGY 100,Car EGY 25 – Minibus EGY 75– Bus EGY 100,Car EGY 25 – Minibus EGY 75– Bus EGY 100,,Giza
Dahshur,10,5,200,100,From 8:00am to 5:00pm,Giza
Mit Rahina,10,5,200,100,From 8:00am to 5:00pm,Giza
Parking Tickets in Mit Rahina,Car EGY 25– Minibus EGY 75 – Bus EGY 100,Car EGY 25– Minibus EGY 75 – Bus EGY 100,Car EGY 25– Minibus EGY 75 – Bus EGY 100,Car EGY 25– Minibus EGY 75 – Bus EGY 100,,Giza
Bahariyya Oasis,10,5,100,50,From 8:00am to 4:00pm,Giza
Qaitbay Citadel,60,30,200,100,From 9:00am to 7:00pm,Alexandria
Abu Mena Archaeological Site,-,-,-,-,From 7:00am to 7:00pm,Alexandria
Pompey’s Pillar,20,5,200,100,From 9:00am to 5:00pm,Alexandria
Kom al-Dekka (Amphitheater),20,10,200,100,From 9:00am to 5:00pm,Alexandria
Kom al-Shuqafa,30,10,200,100,From 9:00am to 5:00pm,Alexandria
Mustafa Kamel Tombs,10,5,100,50,From 9:00am to 5:00pm,Alexandria
Al-Anfushy,10,5,100,50,From 9:00am to 5:00pm,Alexandria
El-Shatby Cemetery,20,10,100,50,From 9:00am to 5:00pm,Alexandria
Underwater Antiquities,35,35,180,90,From 9:00am to 5:00pm,Alexandria
National Museum of Alexandria,20,5,220,110,From 9:00am to 5:00pm,Alexandria
Royal Jewellery Museum,20,5,220,110,From 9:00am to 5:00pm,Alexandria
Greco-Roman Museum,40,20,400,200,From 9:00am to 5:00pm,Alexandria
National Museum of Suez,20,10,180,90,From 9:00am to 3:00pm,Suez
Ismailia Museum,10,5,100,50,From 9:00am to 3:00pm,Ismailia
Temple of Aghurmi,10,5,120,60,From 9:00am to 5:00pm,Matruh
Tombs of Gabal al-Mawta,10,5,120,60,From 9:00am to 5:00pm,Matruh
Matruh Museum,20,10,180,90,"From 9:00am to 3:00pm 
From 5:00pm to 10:00pm 
Summer 
 From 9:00am to 5:00pm 
Winter",Matruh
Rommel's Cave Museum,10,5,100,50,From 9:00am to 3:00pm,Matruh
Rosetta City Monuments,10,5,120,60,From 8:30am to 4:00pm,Al Beheira
Qaitbay Citadel in Rosetta,10,5,30,15,From 8:30am to 4:00pm,Al Beheira
Monastery of St Pshoi,-,-,-,-,From 8:00am to 5:00pm,Al Beheira
Monastery of the Syrians,-,-,-,-,From 8:00am to 5:00pm,Al Beheira
Monastery of al-Baramus,-,-,-,-,From 8:00am to 5:00pm,Al Beheira
Monastery of St Macarius,-,-,-,-,From 8:00am to 5:00pm,Al Beheira
Kafr al-Sheikh Museum,20,10,220,110,From 9:00am to 4:00pm,Kafr al-Sheikh
Tanta Museum,20,10,150,75,From 9:00am to 3:00pm,Gharbia
Tell Basta,10,5,150,75,"From 9:00am to 6:00pm Summer
From 9:00am to 5:00pm Winter",Al-Sharqiyya
Parking Tickets in Tell Basta,Car EGY 25– Minibus EGY 75 – Bus EGY 100,Car EGY 25– Minibus EGY 75 – Bus EGY 100,Car EGY 25– Minibus EGY 75 – Bus EGY 100,Car EGY 25– Minibus EGY 75 – Bus EGY 100,,Al-Sharqiyya
Tanis (San al-Hagar),10,5,120,60,"From 9:00am to 6:00pm Summer
From 9:00am to 5:00pm Winter",Al-Sharqiyya
Tell Basta Museum,Within Tell Basta Ticket,Within Tell Basta Ticket,Within Tell Basta Ticket,Within Tell Basta Ticket,From 9:00am to 3:00pm,Al-Sharqiyya
Qasr Qarun,10,5,150,75,From 8:00am to 5:00pm,Fayoum
Hawara Pyramid,10,5,150,75,From 8:00am to 5:00pm,Fayoum
Al-Lahun Pyramid,10,5,150,75,From 8:00am to 5:00pm,Fayoum
Karanis,10,5,150,75,From 8:00am to 5:00pm,Fayoum
Medinet Madi,10,5,120,60,From 8:00am to 5:00pm,Fayoum
Kom Aushim Museum,10,5,100,50,From 9:00am to 3:00pm,Fayoum
Pyramid of Meidum,20,10,150,75,From 9:00am to 5:00pm,Beni Suef
Zawyet Sultan,20,10,100,50,From 8:00am to 5:00pm,El Minya
Al-Bahnasa,-,-,-,-,From 9:00am to 5:00pm,El Minya
Gabal al-Tayr,-,-,-,-,From 9:00am to 5:00pm,El Minya
Tuna al-Gabal,20,10,200,100,From 8:00am to 5:00pm,El Minya
Tell al-Amarna,20,10,200,100,From 8:00am to 5:00pm,El Minya
The Royal Tomb,20,10,120,60,From 8:00am to 5:00pm,El Minya
Fraser Tombs,20,10,100,50,From 8:00am to 5:00pm,El Minya
Tombs of Beni Hasan,20,10,200,100,From 8:00am to 5:00pm,El Minya
Mallawi Museum,10,5,120,60,From 8:00am to 3:00pm,El Minya
Tombs of Meir,10,5,100,50,From 8:00am to 5:00pm,Asyut
Tombs of al-Hammamiyya,10,5,100,50,From 8:00am to 5:00pm,Asyut
Deir al-Muharraq,-,-,-,-,From 9:00am to 5:00pm,Asyut
Tombs of al-Muzawwaqa,10,5,100,50,From 8:00am to 5:00pm,New Valley
Qila al-Dabba & Ayn Asil,10,5,100,50,From 8:00am to 5:00pm,New Valley
Temple of Deir al-Hagar,10,5,100,50,From 8:00am to 5:00pm,New Valley
Ezbet Bashendi,10,5,100,50,From 8:00am to 5:00pm,New Valley
Al-Qasr,10,5,100,50,From 8:00am to 5:00pm,New Valley
Temple of Hibis,10,5,180,90,From 8:00am to 5:00pm,New Valley
Temple of Qasr al-Ghuweita,10,5,100,50,From 8:00am to 5:00pm,New Valley
Temple of Dush (Douch),10,5,100,50,From 8:00am to 5:00pm,New Valley
Temple of Qasr al-Zayyan,10,5,100,50,From 8:00am to 5:00pm,New Valley
Al Bagawat,20,10,200,100,From 8:00am to 5:00pm,New Valley
New Valley Museum,10,5,150,75,From 8:00am to 3:00pm,New Valley
Ezbet Bashendi,10,5,100,50,From 8:00am to 5:00pm,Sohag
Al-Qasr,10,5,100,50,From 8:00am to 5:00pm,Sohag
Temple of Hibis,10,5,180,90,From 8:00am to 5:00pm,Sohag
Temple of Qasr al-Ghuweita,10,5,100,50,From 8:00am to 5:00pm,Sohag
Temple of Dush (Douch),10,5,100,50,From 8:00am to 5:00pm,Sohag
Temple of Qasr al-Zayyan,10,5,100,50,From 8:00am to 5:00pm,Sohag
Al Bagawat,20,10,200,100,From 8:00am to 5:00pm,Sohag
New Valley Museum,10,5,150,75,From 8:00am to 3:00pm,Sohag
Meritamun Temple,10,5,120,60,From 7:00am to 5:00pm,Sohag
Shunet al-Zebib & Kom al-Sultan,10,5,100,50,From 7:00am to 5:00pm,Sohag
Al-Sheikh Hamad (Athribis),10,5,150,75,From 7:00am to 5:00pm,Sohag
Tombs of al-Hawawish,10,5,150,75,From 7:00am to 5:00pm,Sohag
The White Monastery,-,-,-,-,From 9:00am to 5:00pm,Sohag
The Red Monastery,-,-,-,-,From 9:00am to 5:00pm,Sohag
Sohag National Museum,20,10,150,75,From 9:00am to 3:00pm,Sohag
Prince Youssef Kamal Palace,10,5,100,50,From 8:00am to 5:00pm,Qena
Temple of Dendara,10,20,300,150,From 7:00am to 5:00pm,Qena
Panorama of the Roof,50,50,100,100,,Qena
Parking Tickets in Temple of Dendara,Car EGY 25– Minibus EGY 75 – Bus EGY 100,Car EGY 25– Minibus EGY 75 – Bus EGY 100,Car EGY 25– Minibus EGY 75 – Bus EGY 100,Car EGY 25– Minibus EGY 75 – Bus EGY 100,,Qena
Temple of Esna,20,10,200,100,"From 7:00am to 5:00pm 
   Sunday,Tuesday,Friday 
From 7:00am to 5:00pm",Qena
Temple of Tod,10,5,100,50,From 7:00am to 5:00pm,Qena
Tombs of al-Moalla,10,5,100,50,From 7:00am to 5:00pm,Qena
Wikalat al-Giddawy,Within Esna Temple Ticket,Within Esna Temple Ticket,Within Esna Temple Ticket,Within Esna Temple Ticket,"From 7:00am to 5:00pm 
   Sunday,Tuesday,Friday 
From 7:00am to 5:00pm",Qena
Karnak Temples,40,20,600,300,From 6:00am to 5:00pm,Luxor
Temple of Mut,10,5,200,100,From 6:00am to 5:00pm,Luxor
Luxor Temple,40,20,500,250,From 6:00am to 8:00pm,Luxor
Sphinx Avenue,"Make sure to purchase tickets of Karnak and Luxor Temples to visit Sphinx Avenue and the 
two Temples","Make sure to purchase tickets of Karnak and Luxor Temples to visit Sphinx Avenue and the 
two Temples","Make sure to purchase tickets of Karnak and Luxor Temples to visit Sphinx Avenue and the 
two Temples","Make sure to purchase tickets of Karnak and Luxor Temples to visit Sphinx Avenue and the 
two Temples",,Luxor
Valley of the Kings,60,30,750,375,From 6:00am to 5:00pm,Luxor
Tomb of Tutankhamun,40,20,700,350,From 6:00am to 5:00pm,Luxor
"Tomb of Rameses V,VI",30,10,220,110,From 6:00am to 5:00pm,Luxor
Tomb of Sety I,500,250,2000,2000,From 6:00am to 5:00pm,Luxor
Tomb of Ay,10,5,200,100,From 6:00am to 5:00pm,Luxor
Temple of Hatshepsut,40,20,440,220,From 6:00am to 5:00pm,Luxor
Deir al-Medina,10,5,220,110,From 6:00am to 5:00pm,Luxor
Tomb of Pashedu,10,5,120,60,From 6:00am to 5:00pm,Luxor
Medinet Habu,20,10,220,110,From 6:00am to 5:00pm,Luxor
Valley of the Queens,30,10,220,110,From 6:00am to 5:00pm,Luxor
Tomb of Nefertari,600,300,2500,2500,From 6:00am to 5:00pm,Luxor
Tomb of Ramose,20,10,200,100,From 6:00am to 5:00pm,Luxor
Ramesseum,20,10,220,110,From 6:00am to 5:00pm,Luxor
"Carter′s House and Replica Tomb of       
Tutankhamun",10,5,220,110,From 6:00am to 5:00pm,Luxor
Tombs of Menna and Nakht,20,10,200,100,From 6:00am to 5:00pm,Luxor
Tombs of Rekhmire and Sennefer,10,5,120,60,From 6:00am to 5:00pm,Luxor
Temple of Sety l,10,5,200,100,From 6:00am to 5:00pm,Luxor
Tombs of Userhat and Khonsu,10,5,120,60,From 6:00am to 5:00pm,Luxor
Tombs of al-Asasif,10,5,200,100,From 6:00am to 5:00pm,Luxor
Tomb of Pabasa,10,5,100,50,From 6:00am to 5:00pm,Luxor
Tombs of al-Khokha,10,5,120,60,From 6:00am to 5:00pm,Luxor
Tombs of Roy and Shuroy,20,10,120,60,From 6:00am to 5:00pm,Luxor
Temple of Isis,10,5,100,50,From 6:00am to 5:00pm,Luxor
Qurnet Murai,10,5,120,60,From 6:00am to 5:00pm,Luxor
Temple of Merenptah,10,5,100,50,From 6:00am to 5:00pm,Luxor
Colossi of Memnon,-,-,-,-,From 6:00am to 5:00pm,Luxor
Mummification Museum,20,5,220,110,"From 9:00am to 1:00pm 
From 5:00pm to 8:00pm",Luxor
Luxor Museum,30,10,400,200,"From 9:00am to 1:00pm 
From 5:00pm to 8:00pm",Luxor
Audio guide (Luxor Museum),30,30,50,50,,Luxor
Monastery of St Simeon,10,5,100,50,From 7:00am to 5:00pm,Aswan
Abu Simbel Temples,30,10,750,375,From 6:00am to 5:00pm,Aswan
"Celebrating the Sun Alignment on  
22 October/22 February",60,20,1200,600,"From 6:00am to 5:00pm 
(Plus alignment Time)",Aswan
"Parking Tickets in the Abu Simbel 
Temples",Car EGY 25 – Minibus EGY 75 – Bus EGY 100,Car EGY 25 – Minibus EGY 75 – Bus EGY 100,Car EGY 25 – Minibus EGY 75 – Bus EGY 100,Car EGY 25 – Minibus EGY 75 – Bus EGY 100,,Aswan
Temple of Philae,40,20,550,275,From 7:00am to 4:00pm,Aswan
Panorama of the Temples of Philae,40,20,200,100,From 7:00am to 4:00pm,Aswan
Temple of Edfu,40,20,550,275,"From 7:00am to 5:00pm 
Sunday,Wednesday  
From 6:00am to 5:00pm",Aswan
Temple of Kom Ombo,40,20,450,225,From 7:00am to 9:00pm,Aswan
"Parking Tickets in the Temple of Kom 
Ombo",Car EGY 25– Minibus EGY 50 – Bus EGY 100,Car EGY 25– Minibus EGY 50 – Bus EGY 100,Car EGY 25– Minibus EGY 50 – Bus EGY 100,Car EGY 25– Minibus EGY 50 – Bus EGY 100,,Aswan
Qubbet al-Hawa,20,10,200,100,From 7:00am to 4:00pm,Aswan
Elephantine Island,20,10,200,100,From 8:00am to 4:00pm,Aswan
Unfinished Obelisk,20,10,220,110,From 7:00am to 4:00pm,Aswan
Temple of Kalabsha,10,5,200,100,From 7:00am to 4:00pm,Aswan
Al-Kab,10,5,200,100,From 7:00am to 5:00pm,Aswan
Temples of Amada,10,5,150,75,From 7:00am to 4:00pm,Aswan
Temples of Wadi al-Sebua,10,5,150,75,From 7:00am to 4:00pm,Aswan
Sehel Island,10,5,100,50,From 7:00am to 4:00pm,Aswan
Gebel al-Silsila,10,5,100,50,From 7:00am to 4:00pm,Aswan
Temple of Isis,10,5,150,75,From 7:00am to 4:00pm,Aswan
Nubia Museum,30,10,400,200,"From 9:00am to 5:00pm 
Thursday, Friday 
From 9:00am to 5:00pm 
   From 6:00pm to 9:00pm",Aswan
Crocodile Museum,Within Kom Ombo Temple,Within Kom Ombo Temple,Within Kom Ombo Temple,Within Kom Ombo Temple,From 7:00am to 9:00pm,Aswan
Al-Quseir Citadel,10,5,100,50,From 9:00am to 5:00pm,Redsea
Monastery of St Paul,-,-,-,-,,Redsea
Monastery of St Anthony,-,-,-,-,,Redsea
Hurghada Museum,80,40,200,100,"From 10:00am to 1:00pm 
 From 5:00pm to 11:00pm",Redsea
Audio guide (Hurghada Museum),30,30,50,50,,Redsea
Salah al-Din Citadel (Taba),20,10,400,200,From 9:00am to 5:00pm,South Sinai
St Catherine’s Monastery,-,-,-,-,"From 8:45am to 12:45pm 
Friday 
From 10:30am to 11:30pm 
Closed on Sunday",South Sinai
Sharm al-Sheikh Museum,40,20,200,100,"From 10:00am to 1:00pm 
 From 5:00pm to 11:00pm",South Sinai
Audio guide (Sharm al-Sheikh Museum),30,30,50,50,,South Sinai
